1,0,0,0,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.72,1.15,1.15,1.15,1.72,1.15,1.15,1.15,1.72,1.15,1.72,1.72,1.15,1.15,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,2.3,1.72,1.72,1.72,2.3,2.3,2.3,2.3,1.72,1.72,2.3,1.72,1.72,2.3,1.72,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.87,2.87,2.87,2.3
1,0,0,0,0,0,0,-0.58,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0.57,0,0,0.57,0,0.57,0.57,0.57,0.57,0,1.14,0.57,0.57,0.57,0,0.57,0.57,0.57,0.57,0,0.57,0.57,0.57,0.57,0,0.57,0.57,0.57,0,0.57,1.14,0.57,0.57,1.14,0.57,0.57,1.14,0.57,0.57,0.57,0.57,0.57,0.57,1.14,0.57,1.14,0.57,1.14,1.14,0.57,1.14,0.57,1.14,0.57,0.57,1.14,1.14,0.57,1.14,1.14,1.14,0.57,1.14,1.14,1.14,1.14,0.57,0.57
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0.58,0,0,0,0.58,0,0,0.58,0.58,0,0,0,0.58,0.58,0.58,0.58,0,0,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0,0,0.58,0.58,0.58,0.58,0.58,0,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,1.15,1.15,0.58,0.58,0.58,1.15,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
1,0,0.57,0.57,0.57,0.57,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0.57,0.57,0,0.57,0,0.57,0.57,0,0,0,0,0.57,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0,0,0.57,0.57,0.57,0.57,0,0,0,0,0.57,0,0.57,0.57,0.57,0.57,0,0.57,0.57,0,0.57,0,0,0.57,0.57,0,0.57,0.57,0,0.57,0.57,0.57,0.57,0,0.57,0,0.57,0.57,0.57,0.57,0,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
1,0,0,0,0.58,0.58,0,0,0.58,0,0,0.58,0,0,0.58,0.58,0,0,0,0,0,0.58,0,0.58,0,0.58,0.58,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.58,0,0,0.58,0,0,0,0.58,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0.58,0,0,0,0,0,0,0.58,0,0,0,0,0.58,0,0.58,0,0.58,0,0,0.58,0,0
1,0,-0.58,-0.58,0,0,0,0,0,-0.58,-0.58,-0.58,0,0,-0.58,0,-0.58,0,-0.58,-0.58,-0.58,-0.58,-0.58,0,0,0,-0.58,0,-0.58,-0.58,0,-0.58,-0.58,0,-0.58,-0.58,0,0,-0.58,-0.58,0,-0.58,-0.58,-0.58,-0.58,0,0,0,0,0,0,0,0,0,-0.58,-0.58,0,0,-0.58,0,0,-0.58,-0.58,0,-0.58,-0.58,0,-0.58,-0.58,-0.58,-0.58,0,0,0,-0.58,0,0,-0.58,-0.58,0,0,-0.58,-0.58,0,-0.58,0,-0.58,-0.58,-0.58,0,-0.58,-0.58,-0.58,0,0,0,0,-0.58,0,0,0,0
1,0,0.58,0,0.58,0,0.58,0,0,0.58,0.58,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0.58,0.58,0,0,0,0,0.58,0,0,0.58,0,0.58,0,0,0,0,0,0,0.58,0,0.58,0.58,0.58,0,0.58,0.58,0.58,0,0.58,0.58,0.58,0.58,0.58,0.58,0,0,0,0,0,0,0.58,0.58,0.58,0,0.58,0.58,0,0.58,0.58,0,0.58,0.58,0.58,0.58,0.58,0,0.58,0.58,0,0.58,0.58,0.58,0.58,0,0,0,0.58,0,0,0.58,0,0.58,0.58,0.58,0.58,0
1,0,0,0,0,0,0,0,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0.57,0.57,0,0,0.57,0,0,0,0,0,0,0,0,0,0.57,0,0,-0.58,0,0,0,-0.58,0,0,-0.58,0,0,0
1,0,0.57,0,0,0,0,0,0,0,0,0,0,-0.58,0,0,-0.58,-0.58,0,0,0,0,0,0,0,0,0,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58,0,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,-0.58,0,0,0,0,-0.58,0,0,0,0,0,0,0,-0.58,0,-0.58,0
1,0,0,-0.58,0,0,0,0,0,0.57,0,0,0,0,-0.58,0,0,0,0,0,0,0.57,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,-0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0.57,0,0,0,0.57,0.57,0,0,0,0,0,0,0,0,0.57,0,0.57,0,0.57,0,0,0,0,0,0.57,0.57,0,0,0.57,0.57,0,0,0.57,0.57,0.57,0.57,0.57,0,0.57,0,0,0,0
1,0,0,0,0,0,0,0.58,0,0,0,0,0.58,0,0.58,0.58,0.58,0.58,0.58,0.58,0,0.58,0,0.58,0.58,0.58,0.58,0,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,1.15,0.58,0.58,0.58,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,0.58,1.15,1.15,1.15,1.15,1.15,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,2.3,1.73,1.73,2.3,1.73,2.3,2.3,2.3,1.73,2.3,2.3,1.73,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1,0,0,0,-0.57,0,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,0,-0.57,0,0,-0.57,0,-0.57,0,-0.57,-0.57,-0.57,-0.57,-0.57,0,-0.57,0,-0.57,-0.57,-0.57,-0.57,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,-0.57,0,0.57,0.57,0.57,0,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
1,0,0,0.58,0.58,0,0,0,0,0,0.58,0.58,0.58,0,0,0,0,0,0.58,0.58,0.58,0,0.58,0.58,0.58,0.58,0.58,0,0.58,0.58,0,0,0.58,0.58,0,0.58,0.58,0,0,0,0.58,0,0.58,0.58,0,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,1.15,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,1.15,0.58,0.58,0.58,0.58,1.15,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,1.15,0.58,0.58,0.58,0.58,0.58,0.58,1.15,1.15,0.58,0.58,0.58,0.58,0.58,1.15,0.58,0.58,0.58,0.58,0.58,0.58,1.15
1,0,0,0,0,0,0,-0.57,0,0,-0.57,-0.57,0,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0.58,0,0.58,0,0,0,0,0,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.58,0,0,0.58,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.58,0
1,0,0,0,0,0.58,0,0.58,0,0,0,0.58,0,0,0,0,0.58,0.58,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0.58,0,0,0,0,0,0,0.58,0,0,0.58,0.58,0,0,0,0,0.58,0.58,0,0.58,0.58,0,0.58,0,0.58,0,0,0,0.58,0.58,0.58,0.58,0.58,0.58,0,0,0,0.58,0.58,0,0,0.58,0.58,0,0.58,0,0.58,0,0,0,0.58,0,0.58,0,0,0
